episode,reward,steps
391,0.0,200
392,0.0,200
393,0.0,200
394,0.0,200
395,0.0,200
396,0.0,200
397,0.0,200
398,0.0,200
399,0.0,200
400,0.0,200
401,0.0,200
402,0.0,200
403,0.0,200
404,0.0,200
405,0.0,200
406,0.0,200
407,0.0,200
408,0.0,200
409,0.0,200
410,0.0,200
411,0.0,200
412,0.0,200
413,0.0,200
414,0.0,200
415,0.0,200
416,0.0,200
417,0.0,200
418,0.0,200
419,0.0,200
420,0.0,200
421,0.0,200
422,0.0,200
423,0.0,200
424,0.0,200
425,0.0,200
426,0.0,200
427,0.0,200
428,0.0,200
429,0.0,200
430,0.0,200
431,0.0,200
432,0.0,200
433,0.0,200
434,0.0,200
435,0.0,200
436,0.0,200
437,0.0,200
438,0.0,200
439,0.0,200
440,0.0,200
441,0.0,200
442,0.0,200
443,0.0,200
444,0.0,200
445,0.0,200
446,0.0,200
447,0.0,200
448,0.0,200
449,0.0,200
450,0.0,200
451,0.0,200
452,0.0,200
453,0.0,200
454,0.0,200
455,0.0,200
456,0.0,200
457,0.0,200
458,0.0,200
459,0.0,200
460,0.0,200
461,0.0,200
462,0.0,200
463,0.0,200
464,0.0,200
465,0.0,200
466,0.0,200
467,0.0,200
468,0.0,200
469,0.0,200
470,0.0,200
471,0.0,200
472,0.0,200
473,0.0,200
474,0.0,200
475,0.0,200
476,0.0,200
477,0.0,200
478,0.0,200
479,0.0,200
480,0.0,200
481,0.0,200
482,0.0,200
483,0.0,200
484,0.0,200
485,0.0,200
486,0.0,200
487,0.0,200
488,0.0,200
489,0.0,200
490,0.0,200
491,0.0,200
492,0.0,200
493,0.0,200
494,0.0,200
495,0.0,200
496,0.0,200
497,0.0,200
498,0.0,200
499,0.0,200
500,0.0,200
501,0.0,200
502,0.0,200
503,0.0,200
504,0.0,200
505,0.0,200
506,0.0,200
507,0.0,200
508,0.0,200
509,0.0,200
510,0.0,200
511,0.0,200
512,0.0,200
513,0.0,200
514,0.0,200
515,0.0,200
516,0.0,200
517,0.0,200
518,0.0,200
519,0.0,200
520,0.0,200
521,0.0,200
522,0.0,200
523,0.0,200
524,0.0,200
525,0.0,200
526,0.0,200
527,0.0,200
528,0.0,200
529,0.0,200
530,0.0,200
531,0.0,200
532,0.0,200
533,0.0,200
534,0.0,200
535,0.0,200
536,0.0,200
537,0.0,200
538,0.0,200
539,0.0,200
540,0.0,200
541,0.0,200
542,0.0,200
543,0.0,200
544,0.0,200
545,0.0,200
546,0.0,200
547,0.0,200
548,0.0,200
549,0.0,200
550,0.0,200
551,0.0,200
552,0.0,200
553,0.0,200
554,0.0,200
555,0.0,200
556,0.0,200
557,0.0,200
558,0.0,200
559,0.0,200
560,0.0,200
561,0.0,200
562,0.0,200
563,0.0,200
564,0.0,200
565,0.0,200
566,0.0,200
567,0.0,200
568,0.0,200
569,0.0,200
570,0.0,200
571,0.0,200
572,0.0,200
573,0.0,200
574,0.0,200
575,0.0,200
576,0.0,200
577,0.0,200
578,0.0,200
579,0.0,200
580,0.0,200
581,0.0,200
582,0.0,200
583,0.0,200
584,0.0,200
585,0.0,200
586,0.0,200
587,0.0,200
588,0.0,200
589,0.0,200
590,0.0,200
591,0.0,200
592,0.0,200
593,0.0,200
594,0.0,200
595,0.0,200
596,0.0,200
597,0.0,200
598,0.0,200
599,0.0,200
600,0.0,200
601,0.0,200
602,0.0,200
603,0.0,200
604,0.0,200
605,0.0,200
606,0.0,200
607,0.0,200
608,0.0,200
609,0.0,200
610,0.0,200
611,0.0,200
612,0.0,200
613,0.0,200
614,0.0,200
615,0.0,200
616,0.0,200
617,0.0,200
618,0.0,200
619,0.0,200
620,0.0,200
621,0.0,200
622,0.0,200
623,0.0,200
624,0.0,200
625,0.0,200
626,0.0,200
627,0.0,200
628,0.0,200
629,0.0,200
630,0.0,200
631,0.0,200
632,0.0,200
633,0.0,200
634,0.0,200
635,0.0,200
636,0.0,200
637,0.0,200
638,0.0,200
639,0.0,200
640,0.0,200
641,0.0,200
642,0.0,200
643,0.0,200
644,0.0,200
645,0.0,200
646,0.0,200
647,0.0,200
648,0.0,200
649,0.0,200
650,0.0,200
651,0.0,200
652,0.0,200
653,0.0,200
654,0.0,200
655,0.0,200
656,0.0,200
657,0.0,200
658,0.0,200
659,0.0,200
660,0.0,200
661,0.0,200
662,0.0,200
663,0.0,200
664,0.0,200
665,0.0,200
666,0.0,200
667,0.0,200
668,0.0,200
669,0.0,200
670,0.0,200
671,0.0,200
672,0.0,200
673,0.0,200
674,0.0,200
675,0.0,200
676,0.0,200
677,0.0,200
678,0.0,200
679,0.0,200
680,0.0,200
681,0.0,200
682,0.0,200
683,0.0,200
684,0.0,200
685,0.0,200
686,0.0,200
687,0.0,200
688,0.0,200
689,0.0,200
690,0.0,200
691,0.0,200
692,0.0,200
693,0.0,200
694,0.0,200
695,0.0,200
696,0.0,200
697,0.0,200
698,0.0,200
699,0.0,200
700,0.0,200
701,0.0,200
702,0.0,200
703,0.0,200
704,0.0,200
705,0.0,200
706,0.0,200
707,0.0,200
708,0.0,200
709,0.0,200
710,0.0,200
711,0.0,200
712,0.0,200
713,0.0,200
714,0.0,200
715,0.0,200
716,0.0,200
717,0.0,200
718,0.0,200
719,0.0,200
720,0.0,200
721,0.0,200
722,0.0,200
723,0.0,200
724,0.0,200
725,0.0,200
726,0.0,200
727,0.0,200
728,0.0,200
729,0.0,200
730,0.0,200
731,0.0,200
732,0.0,200
733,0.0,200
734,0.0,200
735,0.0,200
736,0.0,200
737,0.0,200
738,0.0,200
739,0.0,200
740,0.0,200
741,0.0,200
742,0.0,200
743,0.0,200
744,0.0,200
745,0.0,200
746,0.0,200
747,0.0,200
748,0.0,200
749,0.0,200
750,0.0,200
751,0.0,200
752,0.0,200
753,0.0,200
754,0.0,200
755,0.0,200
756,0.0,200
757,0.0,200
758,0.0,200
759,0.0,200
760,0.0,200
761,0.0,200
762,0.0,200
763,0.0,200
764,0.0,200
765,0.0,200
766,0.0,200
767,0.0,200
768,0.0,200
769,0.0,200
770,0.0,200
771,0.0,200
772,0.0,200
773,0.0,200
774,0.0,200
775,0.0,200
776,0.0,200
777,0.0,200
778,0.0,200
779,0.0,200
780,0.0,200
781,0.0,200
782,0.0,200
783,0.0,200
784,0.0,200
785,0.0,200
786,0.0,200
787,0.0,200
788,0.0,200
789,0.0,200
790,0.0,200
791,0.0,200
792,0.0,200
793,0.0,200
794,0.0,200
795,0.0,200
796,0.0,200
797,0.0,200
798,0.0,200
799,0.0,200
800,0.0,200
801,0.0,200
802,0.0,200
803,0.0,200
804,0.0,200
805,0.0,200
806,0.0,200
807,0.0,200
808,0.0,200
809,0.0,200
810,0.0,200
811,0.0,200
812,0.0,200
813,0.0,200
814,0.0,200
815,0.0,200
816,0.0,200
817,0.0,200
818,0.0,200
819,0.0,200
820,0.0,200
821,0.0,200
822,0.0,200
823,0.0,200
824,0.0,200
825,0.0,200
826,0.0,200
827,0.0,200
828,-1.0,54
829,-1.0,14
830,0.0,200
831,0.0,200
832,0.0,200
833,0.0,200
834,0.0,200
835,0.0,200
836,0.0,200
837,0.0,200
838,0.0,200
839,0.0,200
840,0.0,200
841,0.0,200
842,0.0,200
843,0.0,200
844,0.0,200
845,0.0,200
846,0.0,200
847,0.0,200
848,0.0,200
849,0.0,200
850,0.0,200
851,0.0,200
852,0.0,200
853,0.0,200
854,0.0,200
855,0.0,200
856,0.0,200
857,0.0,200
858,0.0,200
859,0.0,200
860,0.0,200
861,0.0,200
862,0.0,200
863,0.0,200
864,0.0,200
865,0.0,200
866,0.0,200
867,0.0,200
868,0.0,200
869,0.0,200
870,0.0,200
871,0.0,200
872,0.0,200
873,0.0,200
874,0.0,200
875,0.0,200
876,0.0,200
877,0.0,200
878,0.0,200
879,0.0,200
880,0.0,200
881,0.0,200
882,0.0,200
883,0.0,200
884,0.0,200
885,0.0,200
886,0.0,200
887,0.0,200
888,0.0,200
889,0.0,200
890,0.0,200
891,0.0,200
892,0.0,200
893,0.0,200
894,0.0,200
895,0.0,200
896,0.0,200
897,0.0,200
898,0.0,200
899,0.0,200
900,0.0,200
901,0.0,200
902,0.0,200
903,0.0,200
904,0.0,200
905,0.0,200
906,0.0,200
907,0.0,200
908,0.0,200
909,0.0,200
910,0.0,200
911,0.0,200
912,0.0,200
913,0.0,200
914,0.0,200
915,0.0,200
916,0.0,200
917,0.0,200
918,0.0,200
919,0.0,200
920,0.0,200
921,0.0,200
922,0.0,200
923,0.0,200
924,0.0,200
925,0.0,200
926,0.0,200
927,0.0,200
928,0.0,200
929,0.0,200
930,0.0,200
931,0.0,200
932,0.0,200
933,0.0,200
934,0.0,200
935,0.0,200
936,0.0,200
937,0.0,200
938,0.0,200
939,0.0,200
940,0.0,200
941,0.0,200
942,0.0,200
943,0.0,200
944,0.0,200
945,0.0,200
946,0.0,200
947,0.0,200
948,0.0,200
949,0.0,200
950,0.0,200
951,0.0,200
952,0.0,200
953,0.0,200
954,0.0,200
955,0.0,200
956,0.0,200
957,0.0,200
958,0.0,200
959,0.0,200
960,0.0,200
961,0.0,200
962,0.0,200
963,0.0,200
964,0.0,200
965,0.0,200
966,0.0,200
967,0.0,200
968,0.0,200
969,0.0,200
970,0.0,200
971,0.0,200
972,0.0,200
973,0.0,200
974,0.0,200
975,0.0,200
976,0.0,200
977,0.0,200
978,0.0,200
979,0.0,200
980,0.0,200
981,0.0,200
982,0.0,200
983,0.0,200
984,0.0,200
985,0.0,200
986,0.0,200
987,0.0,200
988,0.0,200
989,0.0,200
990,0.0,200
991,0.0,200
992,0.0,200
993,0.0,200
994,0.0,200
995,0.0,200
996,0.0,200
997,0.0,200
998,0.0,200
999,0.0,200
1000,0.0,200
1001,0.0,200
1002,0.0,200
1003,0.0,200
1004,0.0,200
1005,0.0,200
1006,0.0,200
1007,0.0,200
1008,0.0,200
1009,0.0,200
1010,0.0,200
1011,0.0,200
1012,0.0,200
1013,0.0,200
1014,0.0,200
1015,0.0,200
1016,0.0,200
1017,0.0,200
1018,0.0,200
1019,0.0,200
1020,0.0,200
1021,0.0,200
1022,0.0,200
1023,0.0,200
1024,0.0,200
1025,0.0,200
1026,0.0,200
1027,0.0,200
1028,0.0,200
1029,0.0,200
1030,0.0,200
1031,0.0,200
1032,0.0,200
1033,0.0,200
1034,0.0,200
1035,0.0,200
1036,0.0,200
1037,0.0,200
1038,0.0,200
1039,0.0,200
1040,0.0,200
1041,0.0,200
1042,0.0,200
1043,0.0,200
1044,0.0,200
1045,0.0,200
1046,0.0,200
1047,0.0,200
1048,0.0,200
1049,0.0,200
1050,0.0,200
1051,0.0,200
1052,0.0,200
1053,0.0,200
1054,0.0,200
1055,0.0,200
1056,0.0,200
1057,0.0,200
1058,0.0,200
1059,0.0,200
1060,0.0,200
1061,0.0,200
1062,0.0,200
1063,0.0,200
1064,0.0,200
1065,0.0,200
1066,0.0,200
1067,0.0,200
1068,0.0,200
1069,0.0,200
1070,0.0,200
1071,0.0,200
1072,0.0,200
1073,0.0,200
1074,0.0,200
1075,0.0,200
1076,0.0,200
1077,0.0,200
1078,0.0,200
1079,0.0,200
1080,0.0,200
1081,0.0,200
1082,0.0,200
1083,0.0,200
1084,0.0,200
1085,0.0,200
1086,0.0,200
1087,0.0,200
1088,0.0,200
1089,0.0,200
1090,0.0,200
1091,0.0,200
1092,0.0,200
1093,0.0,200
1094,0.0,200
1095,0.0,200
1096,0.0,200
1097,0.0,200
1098,0.0,200
1099,0.0,200
1100,0.0,200
1101,0.0,200
1102,0.0,200
1103,0.0,200
1104,0.0,200
1105,0.0,200
1106,0.0,200
1107,0.0,200
1108,0.0,200
1109,0.0,200
1110,0.0,200
1111,0.0,200
1112,0.0,200
1113,0.0,200
1114,0.0,200
1115,0.0,200
1116,0.0,200
1117,0.0,200
1118,0.0,200
1119,0.0,200
1120,0.0,200
1121,0.0,200
1122,0.0,200
1123,0.0,200
1124,0.0,200
1125,0.0,200
1126,0.0,200
1127,0.0,200
1128,0.0,200
1129,0.0,200
1130,0.0,200
1131,0.0,200
1132,0.0,200
1133,0.0,200
1134,0.0,200
1135,0.0,200
1136,0.0,200
1137,0.0,200
1138,0.0,200
1139,0.0,200
1140,0.0,200
1141,0.0,200
1142,0.0,200
1143,0.0,200
1144,0.0,200
1145,0.0,200
1146,0.0,200
1147,0.0,200
1148,0.0,200
1149,0.0,200
1150,0.0,200
1151,0.0,200
1152,0.0,200
1153,0.0,200
1154,0.0,200
1155,0.0,200
1156,0.0,200
1157,0.0,200
1158,0.0,200
1159,0.0,200
1160,0.0,200
1161,0.0,200
1162,0.0,200
1163,0.0,200
1164,0.0,200
1165,0.0,200
1166,0.0,200
1167,0.0,200
1168,0.0,200
1169,0.0,200
1170,0.0,200
1171,0.0,200
1172,0.0,200
1173,0.0,200
1174,0.0,200
1175,0.0,200
1176,0.0,200
1177,0.0,200
1178,0.0,200
1179,0.0,200
1180,0.0,200
1181,0.0,200
1182,0.0,200
1183,0.0,200
1184,0.0,200
1185,0.0,200
1186,0.0,200
1187,0.0,200
1188,0.0,200
1189,0.0,200
1190,0.0,200
1191,0.0,200
1192,0.0,200
1193,0.0,200
1194,0.0,200
1195,0.0,200
1196,0.0,200
1197,0.0,200
1198,0.0,200
1199,0.0,200
1200,0.0,200
1201,0.0,200
1202,0.0,200
1203,0.0,200
1204,0.0,200
1205,0.0,200
1206,0.0,200
1207,0.0,200
1208,0.0,200
1209,0.0,200
1210,0.0,200
1211,0.0,200
1212,0.0,200
1213,0.0,200
1214,0.0,200
1215,0.0,200
1216,0.0,200
1217,0.0,200
1218,0.0,200
1219,0.0,200
1220,0.0,200
1221,0.0,200
1222,0.0,200
1223,0.0,200
1224,0.0,200
1225,0.0,200
1226,0.0,200
1227,0.0,200
1228,0.0,200
1229,0.0,200
1230,0.0,200
1231,0.0,200
1232,0.0,200
1233,0.0,200
1234,0.0,200
1235,0.0,200
1236,0.0,200
1237,0.0,200
1238,0.0,200
1239,0.0,200
1240,0.0,200
1241,0.0,200
1242,0.0,200
1243,0.0,200
1244,0.0,200
1245,0.0,200
1246,0.0,200
1247,0.0,200
1248,0.0,200
1249,0.0,200
1250,0.0,200
1251,0.0,200
1252,0.0,200
1253,0.0,200
1254,0.0,200
1255,0.0,200
1256,0.0,200
1257,0.0,200
1258,0.0,200
1259,0.0,200
1260,0.0,200
1261,0.0,200
1262,0.0,200
1263,0.0,200
1264,0.0,200
1265,0.0,200
1266,0.0,200
1267,0.0,200
1268,0.0,200
1269,0.0,200
1270,0.0,200
1271,0.0,200
1272,0.0,200
1273,0.0,200
1274,0.0,200
1275,0.0,200
1276,0.0,200
1277,0.0,200
1278,0.0,200
1279,0.0,200
1280,0.0,200
1281,0.0,200
1282,0.0,200
1283,0.0,200
1284,0.0,200
1285,0.0,200
1286,0.0,200
1287,0.0,200
1288,0.0,200
1289,0.0,200
1290,0.0,200
1291,0.0,200
1292,0.0,200
1293,0.0,200
1294,0.0,200
1295,0.0,200
1296,0.0,200
1297,0.0,200
1298,0.0,200
1299,0.0,200
1300,0.0,200
1301,0.0,200
1302,0.0,200
1303,0.0,200
1304,0.0,200
1305,0.0,200
1306,0.0,200
1307,0.0,200
1308,0.0,200
1309,0.0,200
1310,0.0,200
1311,0.0,200
1312,0.0,200
1313,0.0,200
1314,0.0,200
1315,0.0,200
1316,0.0,200
1317,0.0,200
1318,0.0,200
1319,0.0,200
1320,0.0,200
1321,0.0,200
1322,0.0,200
1323,0.0,200
1324,0.0,200
1325,0.0,200
1326,0.0,200
1327,0.0,200
1328,0.0,200
1329,0.0,200
1330,0.0,200
1331,0.0,200
1332,0.0,200
1333,0.0,200
1334,0.0,200
1335,0.0,200
1336,0.0,200
1337,0.0,200
1338,0.0,200
1339,0.0,200
1340,0.0,200
1341,0.0,200
1342,0.0,200
1343,0.0,200
1344,0.0,200
1345,0.0,200
1346,0.0,200
1347,0.0,200
1348,0.0,200
1349,0.0,200
1350,0.0,200
1351,0.0,200
1352,0.0,200
1353,0.0,200
1354,0.0,200
1355,0.0,200
1356,0.0,200
1357,0.0,200
1358,0.0,200
1359,0.0,200
1360,0.0,200
1361,0.0,200
1362,0.0,200
1363,0.0,200
1364,0.0,200
1365,0.0,200
1366,0.0,200
1367,0.0,200
1368,0.0,200
1369,0.0,200
1370,0.0,200
1371,0.0,200
1372,0.0,200
1373,0.0,200
1374,0.0,200
1375,0.0,200
1376,0.0,200
1377,0.0,200
1378,0.0,200
1379,0.0,200
1380,0.0,200
1381,0.0,200
1382,0.0,200
1383,0.0,200
1384,0.0,200
1385,0.0,200
1386,0.0,200
1387,0.0,200
1388,0.0,200
1389,0.0,200
1390,0.0,200
1391,0.0,200
1392,0.0,200
1393,0.0,200
1394,0.0,200
1395,0.0,200
1396,0.0,200
1397,0.0,200
1398,0.0,200
1399,0.0,200
1400,0.0,200
1401,0.0,200
1402,0.0,200
1403,0.0,200
1404,0.0,200
1405,0.0,200
1406,0.0,200
1407,0.0,200
1408,0.0,200
1409,0.0,200
1410,0.0,200
1411,0.0,200
1412,0.0,200
1413,0.0,200
1414,0.0,200
1415,0.0,200
1416,0.0,200
1417,0.0,200
1418,0.0,200
1419,0.0,200
1420,0.0,200
1421,0.0,200
1422,0.0,200
1423,0.0,200
1424,0.0,200
1425,0.0,200
1426,0.0,200
1427,0.0,200
1428,0.0,200
1429,0.0,200
1430,0.0,200
1431,0.0,200
1432,0.0,200
1433,0.0,200
1434,0.0,200
1435,0.0,200
1436,0.0,200
1437,0.0,200
1438,0.0,200
1439,0.0,200
1440,0.0,200
1441,0.0,200
1442,0.0,200
1443,0.0,200
1444,0.0,200
1445,0.0,200
1446,0.0,200
1447,0.0,200
1448,0.0,200
1449,0.0,200
1450,0.0,200
1451,0.0,200
1452,0.0,200
1453,0.0,200
1454,0.0,200
1455,0.0,200
1456,0.0,200
1457,0.0,200
1458,0.0,200
1459,0.0,200
1460,0.0,200
1461,0.0,200
1462,0.0,200
1463,0.0,200
1464,0.0,200
1465,0.0,200
1466,0.0,200
1467,0.0,200
1468,0.0,200
1469,0.0,200
1470,0.0,200
1471,0.0,200
1472,0.0,200
1473,0.0,200
1474,0.0,200
1475,0.0,200
1476,0.0,200
1477,0.0,200
1478,0.0,200
1479,0.0,200
1480,0.0,200
1481,0.0,200
1482,0.0,200
1483,0.0,200
1484,0.0,200
1485,0.0,200
1486,0.0,200
1487,0.0,200
1488,0.0,200
1489,0.0,200
1490,0.0,200
1491,0.0,200
1492,0.0,200
1493,0.0,200
1494,0.0,200
1495,0.0,200
1496,0.0,200
1497,0.0,200
1498,0.0,200
1499,0.0,200
1500,0.0,200
1501,0.0,200
1502,0.0,200
1503,0.0,200
1504,0.0,200
1505,0.0,200
1506,0.0,200
1507,0.0,200
1508,0.0,200
1509,0.0,200
1510,0.0,200
1511,0.0,200
1512,0.0,200
1513,0.0,200
1514,0.0,200
1515,0.0,200
1516,0.0,200
1517,0.0,200
1518,0.0,200
1519,0.0,200
1520,0.0,200
1521,0.0,200
1522,0.0,200
1523,0.0,200
1524,0.0,200
1525,0.0,200
1526,0.0,200
1527,0.0,200
1528,0.0,200
1529,0.0,200
1530,0.0,200
1531,0.0,200
1532,0.0,200
1533,0.0,200
1534,0.0,200
1535,0.0,200
1536,0.0,200
1537,0.0,200
1538,0.0,200
1539,0.0,200
1540,0.0,200
1541,0.0,200
1542,0.0,200
1543,0.0,200
1544,0.0,200
1545,0.0,200
1546,0.0,200
1547,0.0,200
1548,0.0,200
1549,0.0,200
1550,0.0,200
1551,0.0,200
1552,0.0,200
1553,0.0,200
1554,0.0,200
1555,0.0,200
1556,0.0,200
1557,0.0,200
1558,0.0,200
1559,0.0,200
1560,0.0,200
1561,0.0,200
1562,0.0,200
1563,0.0,200
1564,0.0,200
1565,0.0,200
1566,0.0,200
1567,0.0,200
1568,0.0,200
1569,0.0,200
1570,0.0,200
1571,0.0,200
1572,0.0,200
1573,0.0,200
1574,0.0,200
1575,0.0,200
1576,0.0,200
1577,0.0,200
1578,0.0,200
1579,0.0,200
1580,0.0,200
1581,0.0,200
1582,0.0,200
1583,0.0,200
1584,0.0,200
1585,0.0,200
1586,0.0,200
1587,0.0,200
1588,0.0,200
1589,0.0,200
1590,0.0,200
1591,0.0,200
1592,0.0,200
1593,0.0,200
1594,0.0,200
1595,0.0,200
1596,0.0,200
1597,0.0,200
1598,0.0,200
1599,0.0,200
1600,0.0,200
1601,0.0,200
1602,0.0,200
1603,0.0,200
1604,0.0,200
1605,0.0,200
1606,0.0,200
1607,0.0,200
1608,0.0,200
1609,0.0,200
1610,0.0,200
1611,0.0,200
1612,0.0,200
1613,0.0,200
1614,0.0,200
1615,0.0,200
1616,0.0,200
1617,0.0,200
1618,0.0,200
1619,0.0,200
1620,0.0,200
1621,0.0,200
1622,0.0,200
1623,0.0,200
1624,0.0,200
1625,0.0,200
1626,0.0,200
1627,0.0,200
1628,0.0,200
1629,0.0,200
1630,0.0,200
1631,0.0,200
1632,0.0,200
1633,0.0,200
1634,0.0,200
1635,0.0,200
1636,0.0,200
1637,0.0,200
1638,0.0,200
1639,0.0,200
1640,0.0,200
1641,0.0,200
1642,0.0,200
1643,0.0,200
1644,0.0,200
1645,0.0,200
1646,0.0,200
1647,0.0,200
1648,0.0,200
1649,0.0,200
1650,0.0,200
1651,0.0,200
1652,0.0,200
1653,0.0,200
1654,0.0,200
1655,0.0,200
1656,0.0,200
