episode,reward,steps
195,-1.0,8
196,1.0,9
197,1.0,9
198,-1.0,8
199,1.0,9
200,1.0,9
201,1.0,9
202,1.0,5
203,-1.0,8
204,0.0,9
205,1.0,9
206,1.0,7
207,1.0,7
208,1.0,9
209,1.0,9
210,-1.0,6
211,0.0,9
212,1.0,7
213,1.0,5
214,0.0,9
215,1.0,7
216,1.0,5
217,1.0,9
218,1.0,5
219,1.0,7
220,1.0,7
221,1.0,7
222,1.0,7
223,1.0,7
224,0.0,9
225,-1.0,8
226,1.0,5
227,1.0,7
228,0.0,9
229,-1.0,8
230,1.0,9
231,1.0,7
232,1.0,7
233,-1.0,8
234,0.0,9
235,1.0,7
236,1.0,7
237,-1.0,8
238,1.0,7
239,1.0,7
240,-1.0,8
241,1.0,9
242,0.0,9
243,-1.0,6
244,1.0,5
245,1.0,9
246,1.0,7
247,1.0,5
248,1.0,7
249,1.0,7
250,1.0,7
251,1.0,9
252,1.0,9
253,-1.0,8
254,-1.0,6
255,-1.0,8
256,1.0,9
257,1.0,7
258,-1.0,6
259,1.0,9
260,1.0,7
261,1.0,7
262,-1.0,6
263,1.0,9
264,1.0,9
265,1.0,9
266,1.0,7
267,-1.0,8
268,0.0,9
269,-1.0,6
270,0.0,9
271,1.0,9
272,0.0,9
273,1.0,7
274,1.0,9
275,1.0,7
276,1.0,7
277,1.0,9
278,1.0,9
279,0.0,9
280,-1.0,6
281,-1.0,8
282,1.0,5
283,1.0,7
284,1.0,5
285,1.0,7
286,1.0,7
287,1.0,9
288,0.0,9
289,1.0,7
290,1.0,9
291,1.0,7
292,1.0,9
293,1.0,9
294,-1.0,6
295,-1.0,8
296,1.0,9
297,0.0,9
298,-1.0,6
299,0.0,9
300,-1.0,8
301,-1.0,6
302,-1.0,8
303,1.0,9
304,1.0,9
305,1.0,5
306,1.0,5
307,-1.0,8
308,-1.0,8
309,-1.0,8
310,1.0,9
311,-1.0,8
312,1.0,7
313,-1.0,8
314,1.0,9
315,1.0,9
316,0.0,9
317,-1.0,6
318,1.0,5
319,1.0,9
320,1.0,9
321,-1.0,6
322,1.0,9
323,1.0,7
324,1.0,7
325,1.0,9
326,1.0,7
327,-1.0,8
328,1.0,9
329,1.0,9
330,1.0,7
331,0.0,9
332,1.0,7
333,1.0,7
334,1.0,9
335,-1.0,8
336,1.0,9
337,1.0,9
338,-1.0,6
339,1.0,7
340,-1.0,6
341,1.0,9
342,-1.0,8
343,1.0,7
344,1.0,9
345,1.0,7
346,1.0,9
347,1.0,5
348,-1.0,8
349,0.0,9
350,0.0,9
351,-1.0,8
352,1.0,5
353,-1.0,8
354,1.0,9
355,1.0,5
356,1.0,9
357,1.0,5
358,1.0,7
359,1.0,7
360,-1.0,8
361,-1.0,8
362,1.0,9
363,0.0,9
364,1.0,7
365,1.0,9
366,1.0,7
367,0.0,9
368,1.0,7
369,-1.0,8
370,-1.0,6
371,-1.0,8
372,0.0,9
373,1.0,5
374,1.0,7
375,-1.0,8
376,1.0,7
377,1.0,7
378,0.0,9
379,-1.0,8
380,1.0,7
381,1.0,5
382,1.0,5
383,1.0,9
384,1.0,7
385,1.0,9
386,1.0,7
387,-1.0,8
388,-1.0,8
389,1.0,7
390,-1.0,8
391,-1.0,8
392,-1.0,6
393,1.0,9
394,0.0,9
395,-1.0,6
396,-1.0,8
397,-1.0,6
398,1.0,7
399,0.0,9
400,-1.0,8
401,-1.0,8
402,-1.0,8
403,1.0,7
404,1.0,9
405,1.0,9
406,1.0,9
407,1.0,9
408,-1.0,8
409,1.0,5
410,-1.0,8
411,0.0,9
412,-1.0,8
413,0.0,9
414,1.0,5
415,0.0,9
416,-1.0,8
417,1.0,9
418,-1.0,6
419,0.0,9
420,1.0,9
421,1.0,7
422,1.0,9
423,1.0,9
424,0.0,9
425,0.0,9
426,-1.0,8
427,1.0,9
428,0.0,9
429,-1.0,8
430,1.0,7
431,-1.0,8
432,-1.0,8
433,1.0,7
434,0.0,9
435,1.0,7
436,1.0,7
437,1.0,9
438,-1.0,8
439,1.0,7
440,1.0,7
441,1.0,9
442,1.0,5
443,1.0,9
444,1.0,9
445,0.0,9
446,1.0,5
447,1.0,7
448,1.0,7
449,0.0,9
450,-1.0,8
451,-1.0,6
452,1.0,7
453,1.0,7
454,1.0,9
455,-1.0,6
456,1.0,7
457,-1.0,8
458,1.0,9
459,1.0,9
460,1.0,7
461,1.0,9
462,-1.0,8
463,1.0,9
464,-1.0,8
465,1.0,5
466,1.0,5
467,-1.0,6
468,1.0,7
469,1.0,7
470,1.0,9
471,0.0,9
472,-1.0,8
473,1.0,7
474,-1.0,6
475,1.0,9
476,1.0,9
477,1.0,5
478,1.0,7
479,1.0,7
480,1.0,5
481,0.0,9
482,-1.0,8
483,1.0,7
484,1.0,9
485,1.0,5
486,1.0,7
487,1.0,7
488,1.0,9
489,1.0,7
490,1.0,7
491,0.0,9
492,1.0,9
493,-1.0,6
494,0.0,9
495,-1.0,8
496,-1.0,8
497,1.0,7
498,1.0,9
499,1.0,7
500,1.0,7
