episode,reward,steps
1326,1.0,8
1327,1.0,8
1328,1.0,8
1329,1.0,8
1330,1.0,8
1331,1.0,8
1332,1.0,8
1333,1.0,8
1334,1.0,8
1335,1.0,8
1336,1.0,8
1337,1.0,8
1338,1.0,8
1339,1.0,8
1340,1.0,8
1341,1.0,8
1342,1.0,10
1343,1.0,8
1344,1.0,8
1345,1.0,8
1346,1.0,8
1347,1.0,8
1348,1.0,8
1349,1.0,8
1350,1.0,8
1351,1.0,8
1352,1.0,8
1353,1.0,8
1354,1.0,8
1355,1.0,8
1356,1.0,8
1357,1.0,8
1358,1.0,8
1359,1.0,8
1360,1.0,8
1361,1.0,8
1362,1.0,8
1363,1.0,8
1364,1.0,8
1365,1.0,8
1366,1.0,8
1367,1.0,8
1368,1.0,8
1369,1.0,8
1370,1.0,8
1371,1.0,8
1372,1.0,8
1373,1.0,8
1374,1.0,8
1375,-1.0,4
1376,1.0,8
1377,1.0,8
1378,1.0,8
1379,1.0,8
1380,1.0,8
1381,1.0,8
1382,1.0,8
1383,1.0,8
1384,1.0,8
1385,1.0,8
1386,1.0,8
1387,1.0,8
1388,1.0,8
1389,1.0,8
1390,1.0,8
1391,1.0,10
1392,1.0,8
1393,1.0,8
1394,1.0,8
1395,1.0,8
1396,1.0,8
1397,1.0,8
1398,1.0,10
1399,1.0,8
1400,1.0,8
1401,1.0,8
1402,1.0,8
1403,1.0,8
1404,1.0,8
1405,1.0,8
1406,1.0,8
1407,1.0,8
1408,1.0,8
1409,1.0,8
1410,1.0,8
1411,1.0,8
1412,1.0,8
1413,1.0,8
1414,1.0,8
1415,1.0,8
1416,1.0,8
1417,1.0,8
1418,1.0,8
1419,1.0,8
1420,1.0,8
1421,1.0,8
1422,1.0,8
1423,1.0,8
1424,1.0,8
1425,1.0,8
1426,1.0,8
1427,1.0,8
1428,1.0,8
1429,1.0,8
1430,1.0,8
1431,1.0,8
1432,1.0,10
1433,1.0,8
1434,1.0,8
1435,1.0,8
1436,1.0,8
1437,1.0,10
1438,1.0,8
1439,1.0,8
1440,1.0,8
1441,1.0,8
1442,1.0,8
1443,1.0,8
1444,1.0,8
1445,1.0,8
1446,1.0,8
1447,1.0,8
1448,1.0,10
1449,1.0,8
1450,1.0,8
1451,1.0,10
1452,1.0,8
1453,1.0,8
1454,1.0,8
1455,1.0,8
1456,1.0,8
1457,1.0,8
1458,1.0,8
1459,1.0,8
1460,1.0,8
1461,1.0,8
1462,1.0,8
1463,1.0,8
1464,1.0,8
1465,1.0,16
1466,1.0,14
1467,1.0,8
1468,1.0,8
1469,1.0,8
1470,1.0,8
1471,1.0,8
1472,1.0,12
1473,1.0,8
1474,1.0,8
1475,1.0,8
1476,1.0,8
1477,1.0,8
1478,1.0,8
1479,1.0,8
1480,1.0,8
1481,1.0,8
1482,1.0,8
1483,1.0,8
1484,1.0,8
1485,1.0,8
1486,1.0,8
1487,1.0,8
1488,1.0,8
1489,1.0,8
1490,1.0,8
1491,1.0,8
1492,1.0,8
1493,1.0,8
1494,1.0,8
1495,1.0,8
1496,1.0,8
1497,1.0,8
1498,1.0,8
1499,1.0,10
1500,1.0,8
1501,1.0,8
1502,1.0,10
1503,1.0,8
1504,1.0,8
1505,1.0,8
1506,1.0,8
1507,1.0,8
1508,1.0,8
1509,1.0,8
1510,1.0,8
1511,1.0,8
1512,1.0,8
1513,1.0,8
1514,1.0,8
1515,1.0,8
1516,1.0,8
1517,1.0,8
1518,1.0,8
1519,1.0,8
1520,1.0,8
1521,1.0,8
1522,1.0,8
1523,1.0,8
1524,1.0,8
1525,1.0,8
1526,1.0,8
1527,1.0,8
1528,1.0,8
1529,1.0,8
1530,1.0,8
1531,1.0,8
1532,1.0,8
1533,1.0,8
1534,1.0,8
1535,1.0,8
1536,1.0,8
1537,1.0,8
1538,1.0,10
1539,1.0,8
1540,1.0,8
1541,1.0,8
1542,1.0,8
1543,1.0,8
1544,1.0,8
1545,1.0,8
1546,1.0,8
1547,1.0,8
1548,1.0,8
1549,1.0,8
1550,1.0,8
1551,1.0,8
1552,1.0,8
1553,1.0,8
1554,1.0,8
1555,1.0,8
1556,1.0,8
1557,1.0,8
1558,1.0,8
1559,1.0,8
1560,1.0,8
1561,1.0,10
1562,1.0,8
1563,1.0,8
1564,1.0,8
1565,1.0,8
1566,1.0,8
1567,1.0,8
1568,1.0,8
1569,1.0,8
1570,1.0,8
1571,1.0,8
1572,1.0,10
1573,1.0,8
1574,1.0,8
1575,1.0,8
1576,1.0,8
1577,1.0,8
1578,1.0,8
1579,1.0,8
1580,1.0,8
1581,1.0,8
1582,1.0,8
1583,1.0,8
1584,1.0,8
1585,1.0,8
1586,1.0,8
1587,1.0,8
1588,1.0,8
1589,1.0,8
1590,1.0,8
1591,1.0,8
1592,1.0,8
1593,1.0,8
1594,1.0,8
1595,1.0,8
1596,1.0,8
1597,1.0,8
1598,1.0,8
1599,1.0,8
1600,1.0,8
1601,1.0,8
1602,1.0,8
1603,1.0,8
1604,1.0,8
1605,1.0,8
1606,1.0,8
1607,1.0,8
1608,1.0,8
1609,1.0,8
1610,1.0,8
1611,1.0,8
1612,1.0,8
1613,1.0,8
1614,1.0,8
1615,1.0,8
1616,1.0,10
1617,1.0,8
1618,1.0,8
1619,1.0,8
1620,1.0,8
1621,1.0,8
1622,1.0,8
1623,1.0,8
1624,1.0,8
1625,1.0,8
1626,1.0,8
1627,1.0,8
1628,1.0,8
1629,1.0,8
1630,1.0,8
1631,1.0,8
1632,1.0,8
1633,1.0,8
1634,1.0,8
1635,1.0,8
1636,1.0,8
1637,1.0,8
1638,1.0,8
1639,1.0,8
1640,1.0,8
1641,1.0,8
1642,1.0,8
1643,1.0,14
1644,1.0,10
1645,1.0,14
1646,1.0,8
1647,1.0,8
1648,1.0,8
1649,1.0,18
1650,1.0,10
